Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2019-12-23,,,,,,,,2,2,3,3,1,2,3,2,1,,,,1,,,,
2019-12-24,,,,,,,,,3,1,,1,2,1,1,2,1,,,,,,,
2019-12-25,,,,,,,,,1,4,2,3,2,,1,,1,,,,,,,
2019-12-26,,,,,,,,,3,1,1,2,5,1,,1,,,,,,,,
2019-12-27,,,,,,,,,2,2,5,2,5,1,5,2,,,,,,,,
2019-12-28,,,,,,,,,5,1,6,8,3,8,7,7,2,,2,,,,,
2019-12-29,,,,,,,,,,2,1,2,9,14,6,3,,,,,,1,,
2019-12-30,,,,,,,,,1,1,9,6,7,6,2,8,,,,2,,,,
2019-12-31,,,,,,,1,,1,2,7,6,10,4,5,3,2,,,,,,,
2020-01-01,,,,,,,1,,1,1,5,6,9,11,7,1,,,,,,,,
2020-01-02,,,,,,,,1,3,1,1,11,5,4,3,,1,1,1,,1,,,
2020-01-03,,,,,,,,,,3,4,3,7,4,7,4,1,,1,1,,,,
2020-01-04,,,,,,,,,2,5,3,5,8,5,8,4,1,,1,,,,,
2020-01-05,,,,,,,,,6,6,6,6,,5,4,5,,1,,,,,,
2020-01-06,,,,,,,,1,1,1,2,6,2,5,3,1,1,1,1,2,,1,,
2020-01-07,,,,,,,,1,2,,3,8,2,2,2,1,2,1,1,1,,,,
2020-01-08,,,,,,,,2,1,1,6,6,5,3,1,3,5,,2,3,,,,
2020-01-09,,,,,,,,1,1,1,,5,1,1,5,,2,1,,,,,,
2020-01-10,,,,,,,,,1,6,3,1,2,5,1,2,,,1,,,,,
2020-01-11,,,,,,,,1,4,2,1,4,4,3,1,2,,,,,,,,
2020-01-12,,,,,,,,,2,2,,6,6,,4,5,2,,,,,,,
2020-01-13,,,,,,,,1,2,2,4,8,,3,3,2,2,,1,,,,,
2020-01-14,,,,1,,,,,2,,2,2,,,1,,2,,,2,1,,,
2020-01-15,,,,,,,,1,,,2,7,1,3,5,3,2,1,,2,1,,,
2020-01-16,,,,,,,,,2,3,2,5,3,,2,2,3,2,,,1,,,
2020-01-17,,,,,,,,,2,1,2,1,,6,2,,3,1,,1,,,,
2020-01-18,,,,,,,,,4,8,5,,8,9,3,4,1,,1,2,,,,
2020-01-19,,,,,,,,,2,5,4,19,15,1,12,4,4,,,,,,,
2020-01-20,,,,,,,1,1,2,2,3,8,1,1,1,1,,,1,5,,,,
2020-01-21,,,,,,,,1,3,4,2,5,6,2,4,1,3,2,,1,,,3,
2020-01-22,,,,,,,,,,,4,4,10,2,4,2,,,1,7,,,,
2020-01-23,,,,,,,,1,1,,4,8,3,2,2,,3,1,,,,,,
2020-01-24,,,,,,,,1,2,,1,7,11,7,5,,2,,,,,,,
2020-01-25,,,,,,,,1,1,2,3,7,11,5,4,7,,2,,,,,,
